! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000    NXO=4096    NYO=   1
!    DOWNWELLING FLUX:   Z=  1.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 *******   0.000    0.53588E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.54476E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53809E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52560E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51970E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52630E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51879E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50424E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49802E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50679E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50669E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51254E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51181E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51862E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52134E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50935E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49945E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49524E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49540E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51298E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51166E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50598E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50712E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50177E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49410E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48891E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48122E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47479E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46995E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47453E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47286E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44843E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43412E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42772E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42525E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43730E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43926E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44930E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46019E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46998E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47522E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46755E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45795E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45108E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44742E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45657E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45439E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45437E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45296E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46423E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46683E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47886E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47547E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46990E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47477E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48038E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48510E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48034E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47883E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49292E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49824E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48949E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49035E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48713E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48401E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49165E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49970E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50337E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50302E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51340E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51351E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51866E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51420E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51137E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51099E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52659E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.53351E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.52518E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51050E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48796E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47951E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48534E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47843E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46609E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45993E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46770E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47887E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49312E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49562E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50449E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49724E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48256E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48455E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48853E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47951E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45987E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44746E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44260E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44272E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46071E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45910E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45198E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44969E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43578E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43812E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44204E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43347E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41829E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42099E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43027E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43822E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46686E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46915E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46578E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47225E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48168E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48195E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48980E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48210E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46419E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45139E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44388E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45105E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46397E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46901E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45571E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44224E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39941E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38308E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38635E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39354E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39679E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39562E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40394E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41289E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41856E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41769E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42396E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42538E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40991E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40266E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40998E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42135E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43393E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43143E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42699E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41979E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41647E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41717E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40828E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41326E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42267E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43322E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44209E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44159E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44717E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44600E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45097E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44805E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42090E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41869E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42226E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41672E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40933E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40035E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39578E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40815E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43506E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43668E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43108E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43062E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42104E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41495E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41751E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41183E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37803E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37341E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37731E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37606E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38145E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38103E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38941E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39747E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40007E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39488E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39211E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39264E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41079E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41124E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41179E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41719E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44734E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45069E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44739E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43808E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42894E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43292E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43987E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45384E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47462E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47379E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46693E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46542E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45333E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45547E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45683E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45435E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43045E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41997E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42365E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42611E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41450E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41339E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40766E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41046E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43772E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44922E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44452E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43780E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43692E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43052E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42655E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42427E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43584E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44619E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45262E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45924E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45983E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46644E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47192E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47937E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48448E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48386E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49023E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49345E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48490E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47651E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47140E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46700E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47299E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47316E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48343E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48400E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49299E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49767E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49112E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49966E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51693E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51625E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.51217E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.50379E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49705E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49201E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.49506E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48898E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45179E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44681E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45082E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44959E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45563E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45614E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46725E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46736E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47226E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46653E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46037E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46548E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47241E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48035E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.48238E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.47895E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45228E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44520E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43339E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43714E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44413E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45348E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45951E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45018E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43084E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41745E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40944E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41496E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42424E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42467E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43067E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42948E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40573E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39090E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38234E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38770E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39735E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39948E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41175E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41549E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43013E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42832E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42425E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41723E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41433E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.41585E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40864E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40286E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.40552E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39935E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39200E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.39258E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38666E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38619E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37553E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37530E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37065E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37606E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.38200E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37714E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37047E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36311E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.36348E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.37598E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42590E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44438E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44085E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44691E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45645E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45781E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.46657E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.45823E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43968E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42734E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42207E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.42120E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43668E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.44316E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43350E+00   0.00000E+00   0.10000E+01
 *******   0.000    0.43013E+00   0.00000E+00   0.10000E+01
